"x","y"
-1.08817264568766,-6.37737247816009
0.31848719413187,0.364235967466302
-0.296704469055994,-3.28443263566742
0.195791835022305,1.09764759395445
0.258403841445584,0.212952532948069
0.214956372585725,-1.17603881235525
0.591947886388852,1.7011444059704
-2.0736411577955,-11.0953564295987
0.835459104170135,3.94384650058803
-0.570625968702324,-3.94093665475156
-1.34416281688153,-7.51878306822319
1.12750400441922,4.95800653180314
0.49930318643846,2.13121721917968
0.880418427865325,3.15418140336712
-0.667152539845712,-3.44664557874762
0.179061078147859,-0.199303228767728
-0.128039658921311,-1.52019894008962
-0.650880935480131,-3.71931071036302
-0.445060945087081,-3.41567448585707
0.543091913423583,1.80828338803132
0.267866113985956,1.11984201573796
0.944255549570036,4.30077536709149
-1.88476542358144,-10.4343200849124
-0.229606254808368,-1.61379421598573
-1.40030113768789,-7.7704795539861
-1.16606714327702,-6.98843597580012
0.00523101198440148,-0.931373530673614
-0.797701505641439,-4.87880852506977
0.546153000058785,1.03017603743415
-0.252928859040262,-2.00151004971501
-1.03006268679632,-6.40749695219887
0.396111842467964,0.936454524751509
-0.72606263163065,-4.56745658297511
1.17107144609885,4.94862583994834
0.6622996805491,2.28851933662769
1.30182710993433,5.40859625667417
0.065717216826694,-0.256000603442458
0.018144877160276,-1.44023672651236
1.28981909842428,5.49089094742149
-1.70886603038544,-9.45131763958041
1.31211023596255,6.10121040038429
-0.196493694397163,-2.59669753803669
-0.190347026819231,-1.99680521475692
-0.25159506543746,-1.18338237520487
-2.91717586442499,-15.3786203338858
0.0414418317516393,-0.130110914800321
-0.277306345547461,-2.13716956394398
0.0710774627031501,-0.0414335921725041
-0.0274159601308995,-1.64989885883209
-1.45298595117325,-8.77212197625529
0.774511607770752,1.83728949065892
0.989666693489404,3.93816543718865
0.840486363472369,3.09383177963078
0.118359514382234,0.215753814109561
0.487212559530949,1.37260979717038
2.27338778427551,9.62368380643144
1.99007293639662,8.59180071519007
-0.413629391556907,-2.57671688658206
0.783414379479973,3.27923844782526
-1.50760873788519,-8.62837463473939
-1.01502486192186,-6.12742749932384
-0.79930469211486,-5.23403160822776
-1.01443451359842,-6.72973547988738
0.55467020111118,1.40649169255747
-0.241120303057274,-2.18229534029833
-1.38906030786309,-8.08364078844706
-0.0945476799919221,-0.971357243716176
0.436787758083897,1.32548308217242
-1.36739609315393,-8.22708346134575
0.729262436148403,2.61367413884438
0.907410687445823,3.36885086460991
-0.736521209432349,-4.54162227390664
0.809874137581067,3.10729185161228
-0.791690541341231,-4.05793538804154
-0.452387291979044,-3.31564895519753
0.534453722218242,2.29591603082517
0.364790166317131,0.780840496775995
-0.896654959223731,-5.6332768496074
0.330800667955907,-0.0601423410652688
0.349911109986506,0.407029464508329
-1.07133320547407,-5.83780305378921
-0.81445436377522,-6.35497775150438
-0.724512440182219,-4.03891812018334
0.84919396593019,3.24377309228835
1.70010195535114,7.62095860230169
-0.993805940191034,-5.69204263112169
-0.797351879365682,-3.74609897323865
-0.645185562954317,-3.91424988330778
0.303841057294749,-0.217103913574203
1.41785434128602,5.91223879175736
0.0958237264843921,0.140274106002096
0.394432340756221,1.32541303311307
1.28615834605024,5.82016328237952
-0.794140278950137,-5.22968649290216
0.19704850482554,-0.270819878056717
0.537488070767216,1.75852289789566
-0.703235123945427,-4.6001413931725
0.927708624145988,4.11245683645533
0.269644333479403,0.0582237407074231
2.04122324486895,8.7393261939034
